41.878025,14.613024,9.522683,25.833511,31.369675,13.714455,38.602905,61.26039,27.69867,17.017195,38.554188,15.657653,3.1314085,10.860914,12.740294,0
45.258236,15.4831505,8.174282,26.040447,28.278475,11.596227,37.363773,56.080055,19.500563,15.445037,39.39566,13.874445,1.9604876,10.131032,11.851117,0
44.977375,15.603607,8.463183,28.33684,26.8582,10.893072,28.508654,45.91859,13.445619,13.207885,36.15526,14.735703,4.3701105,9.523863,11.666415,0
45.01101,14.393921,9.6167965,22.579035,25.669268,7.3737974,20.197922,38.985428,5.8480406,12.83858,27.848337,10.006394,5.8970757,8.450154,9.603222,0
45.054184,15.794543,11.1970415,20.475174,24.660093,6.259294,17.14754,35.319256,5.408642,11.738305,25.77839,9.9558735,6.2992816,8.168596,8.377927,0
44.30735,15.94627,15.593586,22.518696,22.649815,8.009366,20.579254,33.16008,5.7558384,14.204989,24.452547,9.193092,6.6583576,8.526326,8.435711,0
41.097992,16.370007,14.04693,21.703646,20.836897,4.543394,18.444595,32.534115,4.2501483,12.601065,25.113247,8.663508,2.5663228,9.078484,8.902236,0
45.877388,16.579535,17.207329,20.323013,20.19564,8.133594,18.065739,30.852606,5.2449903,12.909188,23.835093,9.842905,5.277946,8.138827,8.506117,0
46.796623,17.16391,14.941404,21.322598,22.109089,7.3721843,16.749668,29.090832,4.205616,14.661627,24.142395,9.432425,6.45217,7.417708,8.7820835,0
50.590034,17.629307,14.479381,18.531776,19.5179,7.208837,13.862323,28.284002,4.7408423,11.724857,22.97019,9.902025,5.140206,6.373096,9.2138405,0
48.794147,17.22312,12.178105,17.74663,22.543518,5.2622056,14.116396,32.80764,6.360976,12.011081,23.970388,9.9436455,2.3978167,7.9283648,9.566035,0
50.023045,18.023129,16.343542,19.350468,20.418528,8.39655,14.532023,28.277437,4.140777,11.489098,22.031195,10.1860285,4.302666,5.755334,8.995871,0
50.250145,17.471811,15.405665,21.708752,17.967775,8.289302,18.236864,26.929697,4.7754493,11.463007,22.964626,11.058093,5.471444,5.000815,8.991487,0
48.960075,16.258337,14.423396,21.915295,20.210457,10.917863,18.828459,28.917234,6.403372,13.941564,21.366726,10.868797,5.9974995,3.1532135,7.87199,0
48.342525,16.601828,10.790262,18.04862,24.126936,7.5702157,19.875397,33.02112,7.536645,13.939945,22.339727,10.140208,3.0281575,3.786293,9.464672,0
46.352524,16.535202,12.900576,17.664942,23.719841,7.304516,17.841948,33.071808,9.738447,11.112636,21.73341,10.950819,2.030429,4.449232,9.775736,0
48.00748,18.776089,11.890306,21.019186,22.491661,19.617014,28.886505,46.20614,23.475182,13.499997,20.040405,8.63045,7.8030744,3.0106103,5.277998,0
52.4868,18.622013,11.924612,22.171268,20.914307,12.192244,24.908815,44.794033,17.309372,14.814365,24.614294,10.985651,7.9452353,5.1750493,7.0673876,0
54.26735,18.964499,12.348071,20.036074,24.97425,14.804184,25.18634,44.378807,23.895405,14.054874,22.130295,10.969058,6.722384,4.3852615,5.633966,0
56.328953,17.064474,11.045519,22.957117,32.48832,16.509346,17.252638,40.44197,16.09942,11.388141,24.279375,13.727312,1.6290288,5.712143,8.9996395,0
54.44011,19.316036,13.4435005,23.886095,32.65105,18.774176,25.947552,49.67322,26.633652,13.539723,25.083406,12.374016,5.085555,4.6158714,5.506268,0
53.662617,19.650543,9.94323,23.78276,40.734844,21.24804,31.446379,59.21432,39.800377,14.560683,25.020655,13.130677,6.7243667,4.4167013,6.624032,0
54.1931,18.161146,10.244576,24.234903,54.88616,27.259924,25.473248,60.51014,33.06104,15.306335,29.080765,11.901851,7.212261,3.5551424,8.128116,0
53.187874,19.2116,9.192513,28.699923,55.44468,29.543596,26.692661,53.84267,32.250175,14.580301,31.28767,13.463392,6.025898,5.189738,9.4321165,0
54.922234,18.956615,7.427936,32.226025,55.913795,27.012733,29.782785,58.971397,32.40758,12.75938,37.88962,14.207143,8.027423,5.440039,9.24803,0
53.202198,21.753017,8.115168,30.6122,54.38585,36.36945,28.848799,67.69239,42.233486,10.500571,33.31972,17.13894,6.575554,2.807463,10.110594,0
50.515125,20.14738,9.891639,37.360775,58.48069,27.89077,28.576698,56.88503,28.503029,9.905027,36.6532,17.046139,6.0648623,5.282719,10.647976,0
52.36295,20.148252,8.90692,34.5426,47.62862,23.927359,36.78585,61.461697,35.976204,11.6480465,37.469276,19.129189,5.696761,6.28683,10.661469,0
49.361668,19.4592,9.412611,37.362175,42.15724,21.960169,39.183727,60.814587,34.77777,11.090691,37.87259,20.290226,4.5782924,7.142322,10.610414,0
46.375896,19.360394,11.4970665,39.18084,43.98289,25.128305,39.20698,60.2186,35.02433,11.622569,38.438446,19.994427,4.095029,8.215054,11.465568,0
47.400494,20.43278,11.439792,39.703545,43.61888,26.596933,38.56563,59.859867,35.664604,12.114529,36.703926,19.586338,2.6147282,9.084314,11.662035,0
43.867348,20.025755,11.352204,35.720303,50.61468,27.824139,34.85184,62.786674,36.842857,11.036932,35.966106,18.745274,5.2858706,8.29819,10.762876,0
50.93866,22.338001,9.319503,41.493835,47.420227,26.08145,37.404243,59.33704,33.94322,12.493346,38.18299,18.697254,7.4141784,8.628375,11.641347,0
48.204674,19.737385,9.540801,43.693314,49.19859,21.949211,38.530735,55.854362,29.663849,13.539384,45.595013,19.6098,8.627408,9.359525,10.967749,0
50.01642,18.77271,12.289629,39.026253,52.239025,22.631285,32.179253,58.205906,33.68423,10.99011,45.350693,20.868866,14.923044,7.996086,10.298743,0
43.550945,18.189442,11.390348,38.32982,57.449524,24.72819,30.35765,56.974247,31.484795,6.432532,44.437397,23.99165,14.649396,5.06662,8.840517,0
41.479294,16.786623,13.269421,32.737293,62.02882,24.495756,31.949633,64.46091,34.528072,7.995308,46.254707,24.94017,10.722685,7.4499073,8.066017,0
43.32946,16.069214,9.54501,33.66903,64.12358,24.710052,29.879698,63.277637,34.86581,6.1915135,45.806995,27.249655,11.410218,6.699802,8.46706,0
41.456432,16.309881,10.08537,33.41918,62.240326,24.312807,29.552782,63.548363,34.336506,5.6484675,46.385212,27.350225,11.555802,7.4374323,9.080649,0
40.549824,16.195951,10.482139,35.3791,61.38211,24.896103,30.580341,62.822887,35.123672,6.3052607,46.470066,28.100653,11.591533,8.1167555,9.429973,0
40.70124,16.270662,10.228422,31.795362,62.641693,24.671846,30.495232,64.11414,34.52647,6.062632,46.767693,27.576038,11.720664,7.689281,8.794551,0
41.081863,16.308659,9.828654,32.850754,63.275894,24.810759,31.283884,64.05736,34.966465,6.632184,46.22484,27.16248,11.70508,7.7311754,8.962944,0
42.911423,17.919825,12.37838,42.1739,60.90125,20.031384,40.621857,56.35657,31.599463,11.664566,43.195606,20.894978,12.212543,9.365368,11.891488,0
35.381737,15.74071,12.363133,32.78226,68.52838,19.123545,36.11807,62.06082,28.953382,6.52859,43.88844,21.566204,13.688786,8.047187,9.162589,0
39.983173,16.747803,6.7400737,49.980293,61.904026,21.523811,36.163532,55.253242,31.96938,7.5811353,47.248676,33.082928,13.035823,5.9897685,12.061301,0
42.72199,13.3808975,9.814521,30.947681,82.28498,21.099905,30.86715,71.85899,29.023563,8.989625,47.18695,22.634375,7.545473,5.879113,7.9849663,0
39.139217,16.32301,10.106378,30.879213,70.7999,18.56365,51.98355,49.531643,31.97323,18.083412,37.745495,27.453047,5.655621,8.132292,17.359686,0
33.384487,13.232007,12.253807,37.63522,58.34467,16.858046,45.405872,47.9352,33.667667,15.945206,30.349663,27.45341,7.4927325,8.984749,17.030752,0
37.02084,13.820214,11.29895,46.87599,54.42503,12.749837,48.477875,48.93082,31.747458,14.600619,39.721016,23.427101,6.9535847,11.05976,16.61891,0
41.378494,12.577837,9.358117,51.08109,49.732544,13.248118,47.746094,44.883453,27.366676,12.421822,40.991,17.252905,8.196488,11.66169,14.966008,0
39.20856,12.445301,12.96577,41.196327,55.115173,13.034445,41.013992,53.837677,29.009443,9.868216,40.007893,17.892317,9.1940775,11.85397,14.388155,0
37.219517,11.120897,11.167341,39.603832,53.153687,13.839349,41.90528,51.582966,27.733076,12.05819,41.668816,20.20821,8.429564,10.308772,14.714219,0
35.59887,12.418332,10.449378,38.527843,57.310898,16.97234,42.456635,52.01129,29.998041,12.705268,42.40176,21.655249,5.5772347,12.408228,17.276514,0
39.611244,14.891383,8.023761,45.149326,48.5663,18.710766,43.205997,49.40962,29.861292,12.213536,43.107246,18.627722,7.012872,13.196039,16.042786,0
38.39658,14.006376,11.888412,42.57704,49.75924,16.446438,43.55654,48.575855,28.906387,11.494802,43.855057,21.885593,9.700628,11.462578,16.234297,0
40.663204,13.549261,10.373978,34.590496,48.83136,17.182472,39.82568,49.034775,27.672663,8.734238,41.77787,16.731207,10.316771,13.435831,13.560843,0
37.353374,12.379221,13.072924,39.59617,51.205536,17.778976,44.183678,48.999435,28.20715,13.959207,44.01993,22.801899,4.023797,13.763344,16.334888,0
33.393066,14.984531,19.715202,40.3839,49.4674,21.033222,37.803276,51.366013,26.036081,11.827593,45.236645,21.200638,5.729601,14.4491005,15.303959,0
33.839947,14.753228,18.933025,38.817486,48.611202,20.332142,36.6684,51.23413,23.813877,11.861014,44.7028,20.431267,5.3263025,11.689125,14.007233,0
34.685566,17.23634,19.215565,33.404766,47.753407,20.847385,34.22684,50.543205,23.647387,10.446525,46.491787,20.312216,6.4568067,10.208895,12.020859,0
31.524508,19.697294,14.417038,32.05533,42.683495,20.39489,30.45589,45.549942,19.39355,8.757432,44.87627,16.333378,7.5825257,8.284629,13.37903,0
38.021423,18.479897,17.12246,32.964703,38.20625,17.78456,30.647505,42.45656,20.481993,10.222814,40.923355,16.214355,8.619204,9.687614,13.96748,0
31.07797,18.57306,15.873523,27.618628,42.559067,20.453869,25.951904,49.72272,22.145853,2.8155723,44.97493,18.991497,10.634727,7.554866,12.760698,0
34.321762,29.426132,21.03051,31.728876,43.81123,25.514091,31.093348,44.4738,19.926306,7.8920393,48.03656,17.666466,9.234163,7.786909,14.732222,0
35.935577,30.461845,28.487331,33.872772,55.298317,28.023848,31.562197,65.366974,25.141546,4.8913817,46.377018,19.94895,14.385186,4.7810907,13.33179,0
37.832653,29.222286,27.788733,32.316883,56.562794,30.15359,30.210876,63.84057,23.16452,8.292679,50.887142,20.283848,14.547444,9.64528,7.1362634,0
17.030046,23.000753,32.70862,45.94889,41.13833,30.87428,37.522877,41.17388,26.630001,7.1162424,23.173183,16.705902,21.663097,15.071894,2.417399,0
34.825043,18.195415,29.798855,38.017887,43.75322,23.94894,27.01062,52.834743,22.883615,6.449981,41.221394,15.84982,17.600357,4.1044397,5.8171973,0
23.660551,23.025082,29.13597,45.029236,39.194916,30.021824,37.313286,42.369293,22.71949,11.317834,30.70407,13.037157,18.169554,12.632694,5.504178,0
31.024405,20.161554,21.311354,27.951067,41.76909,29.815273,22.46281,45.419003,26.378876,5.6046057,41.541058,19.681326,16.976744,6.5592866,4.5793533,0
15.060044,18.053553,20.029268,29.338957,28.033806,30.296461,19.87411,33.60757,21.29663,2.8891294,28.605143,12.502912,19.99598,22.590677,10.856681,0
17.982956,16.289635,22.493958,29.36698,30.191374,27.38385,21.896894,34.274456,14.657184,5.5695577,33.90267,14.068871,15.950206,25.61721,19.185823,0
17.57447,15.235832,20.556776,12.038207,51.569458,26.527594,5.9157977,53.062614,16.676401,14.184738,63.49159,14.540108,18.608511,58.90294,14.702886,0
17.140509,19.0914,5.8165627,20.27048,63.216305,22.855556,13.925025,52.60369,17.658195,14.647592,64.09136,15.975544,12.882917,61.953594,15.8857565,0
21.891487,23.118444,10.492241,17.86577,35.168083,24.69518,11.504508,33.939587,22.803062,14.670397,44.645397,27.0231,15.059953,51.05755,22.553509,0
11.787268,2.2152488,22.114563,22.172813,43.794544,12.558635,24.503654,54.094658,26.627468,15.909672,30.894867,25.25303,21.616917,16.321234,18.435286,0
21.37994,48.32583,6.7786818,38.15851,25.483543,12.526313,32.110962,49.969555,13.8482275,46.841034,74.93752,27.690125,31.495337,20.90873,16.749197,0
20.89161,25.184649,10.9741745,34.02249,23.896751,12.400277,31.614159,39.352016,16.725214,46.986385,63.75063,21.069458,39.414005,43.03015,8.798871,0
14.580949,18.43662,19.61589,35.011593,17.710499,13.096916,27.868008,19.026505,12.19795,54.06483,110.34679,31.064917,53.349678,89.65858,27.450077,0
13.292616,24.81493,25.138712,39.118908,12.302853,14.422659,43.6702,18.313759,26.612694,55.231483,107.14601,55.638863,42.411007,94.53649,58.160732,0
31.41375,37.838028,23.632956,33.47265,58.04047,16.596361,34.607258,57.522022,14.2774935,46.16568,73.40217,36.588825,38.700443,70.70474,48.156696,0
40.671608,35.86626,18.668993,19.809673,50.747513,19.71484,22.680477,73.632576,21.731848,30.870726,75.7251,24.222544,25.025213,61.556324,31.834112,0
29.710697,8.115612,3.5748928,26.503616,26.547525,6.9518714,36.206776,80.311226,22.231218,38.876694,91.43255,25.955969,37.273838,79.07351,35.62535,0
39.350914,31.069195,17.42111,22.467218,73.09596,20.686665,25.8187,77.44152,25.893234,35.55884,68.324615,23.60051,29.825254,36.763275,20.091072,0
39.233883,17.368977,4.1100087,21.513842,23.047606,7.316461,27.001654,81.10511,23.94788,34.24387,85.99995,29.658268,33.831608,77.72502,34.790253,0
42.51426,27.046694,8.706547,33.93499,25.539745,10.474117,28.473207,67.38329,20.997332,39.018604,67.166534,26.152096,47.24911,56.543667,26.22085,0
39.32331,28.856926,10.816242,34.241722,50.27203,17.643127,30.938301,74.90431,17.946608,39.711422,64.258965,19.230362,47.336754,49.10477,19.210115,0
36.78765,26.518375,7.6893067,35.856243,49.374664,20.0773,28.511032,72.31594,19.76949,37.254547,59.64588,19.72847,46.553864,45.490322,17.508066,0
37.747562,27.97971,10.128829,28.051105,52.35316,21.31193,21.820747,76.10106,22.127443,31.34626,65.21671,21.815483,41.36563,47.287228,18.92707,0
33.145393,29.213715,8.714976,28.01086,46.59616,18.889257,22.91124,71.55725,22.246141,30.315329,61.73409,19.860258,32.37856,43.97145,19.360289,0
35.996487,32.261063,11.254223,34.28365,35.1898,9.574661,25.063093,67.03108,20.002232,31.229824,63.11987,23.295736,39.86212,48.580944,24.524645,0
