11.971452,27.476824,31.746191,81.302734,77.542336,86.25186,86.414825,96.21107,47.383827,84.87661,104.65301,56.19111,73.75246,100.554,95.96336,2
12.503229,5.616854,23.723886,53.542923,13.192089,73.07965,69.10162,88.55049,54.921703,73.381584,93.059944,48.028305,60.497765,63.7287,59.267773,2
21.874626,8.697366,22.14923,79.95393,81.629524,100.98121,85.30712,104.11553,46.6649,93.35325,99.87926,48.232815,75.694305,105.14456,105.04665,2
31.074228,15.9972725,16.640509,69.750046,63.761,132.92448,83.99323,110.214645,35.035957,84.15082,106.6683,41.790607,73.570274,81.46077,153.91223,2
24.157349,25.594522,5.281357,48.219303,36.929077,12.123795,51.903446,48.486435,12.996193,58.758114,56.09106,18.692863,67.99146,35.337345,25.431385,2
28.350857,9.426149,24.023088,77.1751,28.42078,96.20062,98.63517,87.118546,34.949574,97.80442,83.97785,49.95314,85.6873,72.66921,105.16784,2
7.5734487,10.90519,37.11697,92.56113,66.64409,97.157104,102.415596,96.81549,52.937027,107.777596,89.99406,55.025753,100.974686,70.178856,128.77127,2
6.0452285,12.794429,33.263485,91.42205,57.39782,113.91965,96.65531,88.35573,74.14053,99.9215,90.61344,63.48136,95.044174,51.49509,124.950905,2
16.42718,11.3547945,30.279194,100.2324,68.73054,88.41335,101.88352,88.02251,76.7773,102.98425,90.151215,69.577324,85.66888,36.93753,65.42149,2
20.113344,29.609053,35.62475,99.22238,75.721306,80.83942,95.72631,93.17502,83.333,98.30771,87.76796,92.977875,76.100044,12.306586,67.0116,2
23.49708,15.420632,45.450996,104.129036,65.213326,77.05587,105.31598,91.23971,66.41607,105.9564,95.356125,70.58875,92.82288,42.124805,121.72233,2
34.82025,17.898506,46.059494,89.22901,85.72347,66.752716,103.6761,95.81695,59.513584,107.881584,94.85739,70.72707,105.92232,79.23137,100.693306,2
40.2713,20.753086,45.16921,90.97043,80.36971,77.36258,106.171745,91.369835,56.439857,112.29133,84.39737,71.02403,115.48487,71.24817,92.9705,2
42.497906,22.985672,33.474186,88.94881,80.85215,65.161415,99.896904,91.21289,52.401302,104.33572,86.65382,63.365147,107.56414,79.318504,87.23291,2
39.56513,20.294783,52.66611,89.68055,85.839195,73.85886,100.45649,97.10305,54.054447,104.61612,90.7615,61.848972,105.592995,84.76329,85.79812,2
39.881172,18.629091,44.517265,87.73099,85.26991,60.58409,98.85957,92.04713,50.464447,101.05807,87.20426,57.925385,98.21054,79.21827,87.66214,2
30.537289,13.090996,55.352345,83.879715,84.063774,56.14738,91.66269,99.4132,43.173435,94.25371,95.59085,46.53769,89.08464,94.11438,93.04204,2
35.974857,13.368906,38.034416,84.93992,79.21215,52.4555,91.03719,98.47375,46.150185,93.964386,98.273964,47.18263,93.854004,95.66738,80.69401,2
34.99992,18.523586,50.12129,85.075096,83.88564,55.18604,92.18407,93.1289,46.017025,96.171364,92.74036,52.797817,101.39866,84.36986,70.44512,2
38.799995,16.048597,34.571712,87.153755,83.21829,54.26263,94.48007,95.2585,53.04178,97.59005,96.151054,54.471916,99.97812,93.066124,74.8833,2
41.751877,18.045042,29.481426,87.63853,84.76555,57.337803,96.11334,91.12873,57.210205,99.30954,91.09695,59.21711,101.22229,85.16508,85.54539,2
32.08206,21.730433,68.565186,88.02421,81.5083,61.59822,100.69826,85.09196,55.165348,99.8694,83.457596,56.580574,97.381134,76.87299,68.77205,2
37.313305,24.456549,60.598392,90.97275,76.19856,71.04526,103.52012,80.96295,63.98498,101.74566,83.165184,57.68295,99.54871,76.94235,62.91067,2
35.67218,26.62217,73.804306,96.393906,76.68286,73.6134,109.65499,79.90722,62.160313,108.21873,81.68571,60.638664,104.79748,73.71322,70.241035,2
44.08365,23.42565,60.048298,98.56862,76.77587,76.08347,110.616035,85.10724,64.14663,110.99302,84.70569,66.15134,112.26873,75.76933,82.71049,2
43.53473,25.191118,62.73435,98.13123,82.610245,72.68888,109.06536,87.630646,62.052628,109.71513,86.57885,64.954056,112.3603,78.401375,79.90353,2
40.34576,25.975187,63.180687,94.76917,82.40476,70.16819,106.79787,87.39703,58.904152,107.58617,85.883545,62.03411,111.87659,77.68746,75.96425,2
45.461407,23.288065,62.901535,96.82248,78.952324,78.66427,108.59217,82.58627,65.052,109.18549,84.268196,63.607414,110.399895,76.20311,74.70215,2
41.186802,26.537283,78.286545,97.710464,78.693886,68.15986,108.917435,77.33321,59.95443,107.24087,79.304695,63.146893,104.780594,76.12354,66.709656,2
48.39668,30.32437,37.02214,102.49698,67.97975,68.30687,110.44837,74.59192,58.9763,107.78687,77.70885,57.121956,102.75259,74.93822,66.27032,2
50.916485,25.05595,39.617004,106.15929,71.1551,64.9408,110.91616,76.89199,54.821568,109.42099,74.98996,59.956093,104.69966,74.18754,63.116943,2
47.889893,22.8038,32.755455,105.48786,71.17092,61.49711,109.008934,75.76187,56.22297,107.15445,76.47206,61.933685,104.72065,76.96264,67.38757,2
49.252365,26.021067,32.39119,102.789825,72.37985,63.095966,107.43248,77.63547,55.887302,107.23329,75.90188,61.691013,105.180595,76.03746,66.73855,2
40.5355,29.837729,43.614326,101.41278,67.830284,62.77428,106.09788,70.11849,57.157475,104.35749,70.62348,56.99859,97.88421,77.73461,56.70688,2
37.584316,19.480486,50.117325,92.234825,66.40219,54.176094,95.57673,66.9716,52.45746,91.23002,68.534195,56.82879,82.12043,78.74445,48.81152,2
32.347023,10.082301,31.542116,82.853165,64.76298,47.566837,86.80222,65.397255,52.14982,82.454895,65.673355,60.19461,73.53121,76.62535,46.46032,2
25.761356,30.944933,41.446037,69.50894,51.259087,36.65307,78.93019,54.391922,64.09731,79.05515,58.228554,69.55684,73.135,59.8473,46.24587,2
28.723299,40.178883,35.39507,80.98252,45.07576,34.532207,86.17291,47.194927,67.132256,87.98915,48.48188,77.85425,85.62696,49.4791,54.241413,2
28.499733,28.649015,33.63858,55.194244,73.23178,43.321785,77.928635,61.247543,54.85307,91.57102,69.23424,55.832405,90.956665,57.73125,39.669785,2
25.973864,24.286024,18.395035,64.74054,52.4471,35.10426,76.55814,52.66932,67.25821,80.61942,53.592503,66.2995,77.492134,55.465897,40.430443,2
28.259783,27.28744,26.448273,64.99891,40.942562,37.183914,73.859764,37.05852,55.013496,77.322426,48.617256,67.1537,76.39294,47.018684,42.339848,2
25.596458,14.993241,10.282238,57.592327,42.202015,55.431095,67.24073,52.286175,68.80442,63.887146,67.23154,61.433437,59.799694,60.988926,32.851562,2
27.914042,13.716849,6.512989,23.770222,31.056131,47.91046,34.468117,54.25763,21.203548,27.866623,66.15265,36.38357,33.751495,37.69029,42.68807,2
35.65651,18.922209,80.58023,71.31749,80.34885,39.59037,89.03682,54.86696,59.929905,96.73552,76.3562,63.969463,94.53919,73.09599,62.01052,2
24.843542,11.829821,9.593438,63.297726,65.419464,30.997501,77.18497,62.992996,48.866104,83.559494,64.132774,64.89148,84.9063,50.99215,59.41722,2
26.438663,11.260085,14.754296,61.68591,44.68964,36.253338,70.917,48.692867,52.337406,71.47157,57.691547,70.027565,71.507195,48.441196,43.58589,2
25.301277,10.16187,10.254284,60.868565,42.6887,26.871298,67.66314,43.02088,34.599545,67.81877,46.80501,48.375103,66.89765,47.673115,28.69679,2
